0,0.000000
1627,0.000000
1628,0.000000
1629,0.000000
1630,0.000000
1631,0.000000
1632,0.035156
1633,0.035156
1634,0.035156
1635,0.035156
1636,0.035156
1637,0.035156
1638,0.035156
1639,0.035156
1640,0.035156
1641,0.035156
1642,0.035156
1643,0.035156
1644,0.035156
1645,0.035156
1646,0.035156
1647,0.035156
1648,0.000000
1649,0.000000
1650,0.000000
1651,0.000000
1652,0.000000
1653,0.000000
1654,0.000000
1655,0.000000
1656,0.000000
1657,0.000000
1658,0.000000
1659,0.000000
1660,0.000000
1661,0.000000
1662,0.000000
1663,0.000000
1664,0.000000
1665,0.000000
1666,0.000000
1667,0.000000
1668,0.000000
1669,0.000000
1670,0.000000
1671,0.000000
1672,0.000000
1673,0.000000
1674,0.000000
1675,0.000000
1676,0.000000
1677,0.000000
1678,0.000000
1679,0.000000
1680,0.000000
1681,0.000000
1682,0.000000
1683,0.000000
1684,0.000000
1685,0.000000
1686,0.000000
1687,0.000000
1688,0.000000
1689,0.000000
1690,0.000000
1691,0.000000
1692,0.000000
1693,0.000000
1694,0.000000
1695,0.000000
1696,0.035156
1697,0.035156
1698,0.035156
1699,0.035156
1700,0.035156
1701,0.035156
1702,0.035156
1703,0.035156
1704,0.035156
1705,0.035156
1706,0.035156
1707,0.035156
1708,0.035156
1709,0.035156
1710,0.035156
1711,0.035156
1712,0.000000
1713,0.000000
1714,0.000000
1715,0.000000
1716,0.000000
1717,0.000000
1718,0.000000
1719,0.000000
1720,0.000000
1721,0.000000
1722,0.000000
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,0.000000
1729,0.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,0.000000
1748,0.000000
1749,0.000000
1750,0.000000
1751,0.000000
1752,0.000000
1753,0.000000
1754,0.000000
1755,0.000000
1756,0.000000
1757,0.000000
1758,0.000000
1759,0.000000
1760,0.035156
1761,0.035156
1762,0.035156
1763,0.035156
1764,0.035156
1765,0.035156
1766,0.035156
1767,0.035156
1768,0.035156
1769,0.035156
1770,0.035156
1771,0.035156
1772,0.035156
1773,0.035156
1774,0.035156
1775,0.035156
1776,0.000000
1777,0.000000
1778,0.000000
1779,0.000000
1780,0.000000
1781,0.000000
1782,0.000000
1783,0.000000
1784,0.000000
1785,0.000000
1786,0.000000
1787,0.000000
1788,0.000000
1789,0.000000
1790,0.000000
1791,0.000000
1792,0.000000
1793,0.000000
1794,0.000000
1795,0.000000
1796,0.000000
1797,0.000000
1798,0.000000
1799,0.000000
1800,0.000000
1801,0.000000
1802,0.000000
1803,0.000000
1804,0.000000
1805,0.000000
1806,0.000000
1807,0.000000
1808,0.000000
1809,0.000000
1810,0.000000
1811,0.000000
1812,0.000000
1813,0.000000
1814,0.000000
1815,0.000000
1816,0.000000
1817,0.000000
1818,0.000000
1819,0.000000
1820,0.000000
1821,0.000000
1822,0.000000
1823,0.000000
1824,0.035156
1825,0.035156
1826,0.035156
1827,0.035156
1828,0.035156
1829,0.035156
1830,0.035156
1831,0.035156
1832,0.035156
1833,0.035156
1834,0.035156
1835,0.035156
1836,0.035156
1837,0.035156
1838,0.035156
1839,0.035156
1840,0.000000
1841,0.000000
1842,0.000000
1843,0.000000
1844,0.000000
1845,0.000000
1846,0.000000
1847,0.000000
1848,0.000000
1849,0.000000
1850,0.000000
1851,0.000000
1852,0.000000
1853,0.000000
1854,0.000000
1855,0.000000
1856,0.000000
1857,0.000000
1858,0.000000
1859,0.000000
1860,0.000000
1861,0.000000
1862,0.000000
1863,0.000000
1864,0.000000
1865,0.000000
1866,0.000000
1867,0.000000
1868,0.000000
1869,0.000000
1870,0.000000
1871,0.000000
1872,0.000000
1873,0.000000
1874,0.000000
1875,0.000000
1876,0.000000
1877,0.000000
1878,0.000000
1879,0.000000
1880,0.000000
1881,0.000000
1882,0.000000
1883,0.000000
1884,0.000000
1885,0.000000
1886,0.000000
1887,0.000000
1888,0.035156
1889,0.035156
1890,0.035156
1891,0.035156
1892,0.035156
1893,0.035156
1894,0.035156
1895,0.035156
1896,0.035156
1897,0.035156
1898,0.035156
1899,0.035156
1900,0.035156
1901,0.035156
1902,0.035156
1903,0.035156
1904,0.000000
1905,0.000000
1906,0.000000
1907,0.000000
1908,0.000000
1909,0.000000
1910,0.000000
1911,0.000000
1912,0.000000
1913,0.000000
1914,0.000000
1915,0.000000
1916,0.000000
1917,0.000000
1918,0.000000
1919,0.000000
1920,0.000000
1921,0.000000
1922,0.000000
1923,0.000000
1924,0.000000
1925,0.000000
1926,0.000000
1927,0.000000
1928,0.000000
1929,0.000000
1930,0.000000
1931,0.000000
1932,0.000000
1933,0.000000
1934,0.000000
1935,0.000000
1936,0.000000
1937,0.000000
1938,0.000000
1939,0.000000
1940,0.000000
1941,0.000000
1942,0.000000
1943,0.000000
1944,0.000000
1945,0.000000
1946,0.000000
1947,0.000000
1948,0.000000
1949,0.000000
1950,0.000000
1951,0.000000
1952,0.035156
1953,0.035156
1954,0.035156
1955,0.035156
1956,0.035156
1957,0.035156
1958,0.035156
1959,0.035156
1960,0.035156
1961,0.035156
1962,0.035156
1963,0.035156
1964,0.035156
1965,0.035156
1966,0.035156
1967,0.035156
1968,0.000000
1969,0.000000
1970,0.000000
1971,0.000000
1972,0.000000
1973,0.000000
1974,0.000000
1975,0.000000
1976,0.000000
1977,0.000000
1978,0.000000
1979,0.000000
1980,0.000000
1981,0.000000
1982,0.000000
1983,0.000000
1984,0.000000
1985,0.000000
1986,0.000000
1987,0.000000
1988,0.000000
1989,0.000000
1990,0.000000
1991,0.000000
1992,0.000000
1993,0.000000
1994,0.000000
1995,0.000000
1996,0.000000
1997,0.000000
1998,0.000000
1999,0.000000
2000,0.000000
2001,0.000000
2002,0.000000
2003,0.000000
2004,0.000000
2005,0.000000
2006,0.000000
2007,0.000000
2008,0.000000
2009,0.000000
2010,0.000000
2011,0.000000
2012,0.000000
2013,0.000000
2014,0.000000
2015,0.000000
2016,0.035156
2017,0.035156
2018,0.035156
2019,0.035156
2020,0.035156
2021,0.035156
2022,0.035156
2023,0.035156
2024,0.035156
2025,0.035156
2026,0.035156
2027,0.035156
2028,0.035156
2029,0.035156
2030,0.035156
2031,0.035156
2032,0.000000
2033,0.000000
2034,0.000000
2035,0.000000
2036,0.000000
2037,0.000000
2038,0.000000
2039,0.000000
2040,0.000000
2041,0.000000
2042,0.000000
2043,0.000000
2044,0.000000
2045,0.000000
2046,0.000000
2047,0.000000
2048,0.000000
2049,0.000000
2050,0.000000
2051,0.000000
2052,0.000000
2053,0.000000
2054,0.000000
2055,0.000000
2056,0.000000
2057,0.000000
2058,0.000000
2059,0.000000
2060,0.000000
2061,0.000000
2062,0.000000
2063,0.000000
2064,0.000000
2065,0.000000
2066,0.000000
2067,0.000000
2068,0.000000
2069,0.000000
2070,0.000000
2071,0.000000
2072,0.000000
2073,0.000000
2074,0.000000
2075,0.000000
2076,0.000000
2077,0.000000
2078,0.000000
2079,0.000000
2080,0.000000
2081,0.000000
2082,0.000000
2083,0.000000
2084,0.000000
2085,0.000000
2086,0.000000
2087,0.000000
2088,0.000000
2089,0.000000
2090,0.000000
2091,0.000000
2092,0.000000
2093,0.000000
2094,0.000000
2095,0.000000
2096,0.000000
2097,0.000000
2098,0.000000
2099,0.000000
2100,0.000000
2101,0.000000
2102,0.000000
2103,0.000000
2104,0.000000
2105,0.000000
2106,0.000000
2107,0.000000
2108,0.000000
2109,0.000000
2110,0.000000
2111,0.000000
2112,0.000000
2113,0.000000
2114,0.000000
2115,0.000000
2116,0.000000
2117,0.000000
2118,0.000000
2119,0.000000
2120,0.000000
2121,0.000000
2122,0.000000
2123,0.000000
2124,0.000000
2125,0.000000
2126,0.000000
2127,0.000000
2128,0.000000
2129,0.000000
2130,0.000000
2131,0.000000
2132,0.000000
2133,0.000000
2134,0.000000
2135,0.000000
2136,0.000000
2137,0.000000
2138,0.000000
2139,0.000000
2140,0.000000
2141,0.000000
2142,0.000000
2143,0.000000
2144,0.000000
2145,0.000000
2146,0.000000
2147,0.000000
2148,0.000000
2149,0.000000
2150,0.000000
2151,0.000000
2152,0.000000
2153,0.000000
2154,0.000000
2155,0.000000
2156,0.000000
2157,0.000000
2158,0.000000
2159,0.000000
2160,0.000000
2161,0.000000
2162,0.000000
2163,0.000000
2164,0.000000
2165,0.000000
2166,0.000000
2167,0.000000
2168,0.000000
2169,0.000000
2170,0.000000
2171,0.000000
2172,0.000000
2173,0.000000
2174,0.000000
2175,0.000000
2176,0.000000
2177,0.000000
2178,0.000000
2179,0.000000
2180,0.000000
2181,0.000000
2182,0.000000
2183,0.000000
2184,0.000000
2185,0.000000
2186,0.000000
2187,0.000000
2188,0.000000
2189,0.000000
2190,0.000000
2191,0.000000
2192,0.000000
2193,0.000000
2194,0.000000
2195,0.000000
2196,0.000000
2197,0.000000
2198,0.000000
2199,0.000000
2200,0.000000
2201,0.000000
2202,0.000000
2203,0.000000
2204,0.000000
2205,0.000000
2206,0.000000
2207,0.000000
2208,0.000000
2209,0.000000
2210,0.000000
2211,0.000000
2212,0.000000
2213,0.000000
2214,0.000000
2215,0.000000
2216,0.000000
2217,0.000000
2218,0.000000
2219,0.000000
2220,0.000000
2221,0.000000
2222,0.000000
2223,0.000000
2224,0.000000
2225,0.000000
2226,0.000000
2227,0.000000
2228,0.000000
2229,0.000000
2230,0.000000
2231,0.000000
2232,0.000000
2233,0.000000
2234,0.000000
2235,0.000000
2236,0.000000
2237,0.000000
2238,0.000000
2239,0.000000
2240,0.000000
2241,0.000000
2242,0.000000
2243,0.000000
2244,0.000000
2245,0.000000
2246,0.000000
2247,0.000000
2248,0.000000
2249,0.000000
2250,0.000000
2251,0.000000
2252,0.000000
2253,0.000000
2254,0.000000
2255,0.000000
2256,0.000000
2257,0.000000
2258,0.000000
2259,0.000000
2260,0.000000
2261,0.000000
2262,0.000000
2263,0.000000
2264,0.000000
2265,0.000000
2266,0.000000
2267,0.000000
2268,0.000000
2269,0.000000
2270,0.000000
2271,0.000000
2272,0.000000
2273,0.000000
2274,0.000000
2275,0.000000
2276,0.000000
2277,0.000000
2278,0.000000
2279,0.000000
2280,0.000000
2281,0.000000
2282,0.000000
2283,0.000000
2284,0.000000
2285,0.000000
2286,0.000000
2287,0.000000
2288,0.000000
2289,0.000000
2290,0.000000
2291,0.000000
2292,0.000000
2293,0.000000
2294,0.000000
2295,0.000000
2296,0.000000
2297,0.000000
2298,0.000000
2299,0.000000
2300,0.000000
2301,0.000000
2302,0.000000
2303,0.000000
2304,0.000000
2305,0.000000
2306,0.000000
2307,0.000000
2308,0.000000
2309,0.000000
2310,0.000000
2311,0.000000
2312,0.000000
2313,0.000000
2314,0.000000
2315,0.000000
2316,0.000000
2317,0.000000
2318,0.000000
2319,0.000000
2320,0.000000
2321,0.000000
2322,0.000000
2323,0.000000
2324,0.000000
2325,0.000000
2326,0.000000
2327,0.000000
2328,0.000000
2329,0.000000
2330,0.000000
2331,0.000000
2332,0.000000
2333,0.000000
2334,0.000000
2335,0.000000
2336,0.000000
2337,0.000000
2338,0.000000
2339,0.000000
2340,0.000000
2341,0.000000
2342,0.000000
2343,0.000000
2344,0.000000
2345,0.000000
2346,0.000000
2347,0.000000
2348,0.000000
2349,0.000000
2350,0.000000
2351,0.000000
2352,0.000000
2353,0.000000
2354,0.000000
2355,0.000000
2356,0.000000
2357,0.000000
2358,0.000000
2359,0.000000
2360,0.000000
2361,0.000000
2362,0.000000
2363,0.000000
2364,0.000000
2365,0.000000
2366,0.000000
2367,0.000000
2368,0.000000
2369,0.000000
2370,0.000000
2371,0.000000
2372,0.000000
2373,0.000000
2374,0.000000
2375,0.000000
2376,0.000000
2377,0.000000
2378,0.000000
2379,0.000000
2380,0.000000
2381,0.000000
2382,0.000000
2383,0.000000
2384,0.000000
2385,0.000000
2386,0.000000
2387,0.000000
2388,0.000000
2389,0.000000
2390,0.000000
2391,0.000000
2392,0.000000
2393,0.000000
2394,0.000000
2395,0.000000
2396,0.000000
2397,0.000000
2398,0.000000
2399,0.000000
2400,0.000000
2401,0.000000
2402,0.000000
2403,0.000000
2404,0.000000
2405,0.000000
2406,0.000000
2407,0.000000
2408,0.000000
2409,0.000000
2410,0.000000
2411,0.000000
2412,0.000000
2413,0.000000
2414,0.000000
2415,0.000000
2416,0.000000
2417,0.000000
2418,0.000000
2419,0.000000
2420,0.000000
2421,0.000000
2422,0.000000
2423,0.000000
2424,0.000000
2425,0.000000
2426,0.000000
2427,0.000000
2428,0.000000
2429,0.000000
2430,0.000000
2431,0.000000
2432,0.000000
2433,0.000000
2434,0.000000
2435,0.000000
2436,0.000000
2437,0.000000
2438,0.000000
2439,0.000000
2440,0.000000
2441,0.000000
2442,0.000000
2443,0.000000
2444,0.000000
2445,0.000000
2446,0.000000
2447,0.000000
2448,0.000000
2449,0.000000
2450,0.000000
2451,0.000000
2452,0.000000
2453,0.000000
2454,0.000000
2455,0.000000
2456,0.000000
2457,0.000000
2458,0.000000
2459,0.000000
2460,0.000000
2461,0.000000
2462,0.000000
2463,0.000000
2464,0.000000
2465,0.000000
2466,0.000000
2467,0.000000
2468,0.000000
2469,0.000000
2470,0.000000
2471,0.000000
2472,0.000000
2473,0.000000
2474,0.000000
2475,0.000000
2476,0.000000
2477,0.000000
2478,0.000000
2479,0.000000
2480,0.000000
2481,0.000000
2482,0.000000
2483,0.000000
2484,0.000000
2485,0.000000
2486,0.000000
2487,0.000000
2488,0.000000
2489,0.000000
2490,0.000000
2491,0.000000
2492,0.000000
2493,0.000000
2494,0.000000
2495,0.000000
2496,0.000000
2497,0.000000
2498,0.000000
2499,0.000000
2500,0.000000
2501,0.000000
2502,0.000000
2503,0.000000
2504,0.000000
2505,0.000000
2506,0.000000
2507,0.000000
2508,0.000000
2509,0.000000
2510,0.000000
2511,0.000000
2512,0.000000
2513,0.000000
2514,0.000000
2515,0.000000
2516,0.000000
2517,0.000000
2518,0.000000
2519,0.000000
2520,0.000000
2521,0.000000
2522,0.000000
2523,0.000000
2524,0.000000
2525,0.000000
2526,0.000000
2527,0.000000
2528,0.000000
2529,0.000000
2530,0.000000
2531,0.000000
2532,0.000000
2533,0.000000
2534,0.000000
2535,0.000000
2536,0.000000
2537,0.000000
2538,0.000000
2539,0.000000
2540,0.000000
2541,0.000000
2542,0.000000
2543,0.000000
2544,0.000000
2545,0.000000
2546,0.000000
2547,0.000000
2548,0.000000
2549,0.000000
2550,0.000000
2551,0.000000
2552,0.000000
2553,0.000000
2554,0.000000
2555,0.000000
2556,0.000000
2557,0.000000
2558,0.000000
2559,0.000000
2560,0.000000
2561,0.000000
2562,0.000000
2563,0.000000
2564,0.000000
2565,0.000000
2566,0.000000
2567,0.000000
2568,0.000000
2569,0.000000
2570,0.000000
2571,0.000000
2572,0.000000
2573,0.000000
2574,0.000000
2575,0.000000
2576,0.000000
2577,0.000000
2578,0.000000
2579,0.000000
2580,0.000000
2581,0.000000
2582,0.000000
2583,0.000000
2584,0.000000
2585,0.000000
2586,0.000000
2587,0.000000
2588,0.000000
2589,0.000000
2590,0.000000
2591,0.000000
2592,0.000000
2593,0.000000
2594,0.000000
2595,0.000000
2596,0.000000
2597,0.000000
2598,0.000000
2599,0.000000
2600,0.000000
2601,0.000000
2602,0.000000
2603,0.000000
2604,0.000000
2605,0.000000
2606,0.000000
2607,0.000000
2608,0.000000
2609,0.000000
2610,0.000000
2611,0.000000
2612,0.000000
2613,0.000000
2614,0.000000
2615,0.000000
2616,0.000000
2617,0.000000
2618,0.000000
2619,0.000000
2620,0.000000
2621,0.000000
2622,0.000000
2623,0.000000
2624,0.000000
2625,0.000000
2626,0.000000
2627,0.000000
2628,0.000000
2629,0.000000
2630,0.000000
2631,0.000000
2632,0.000000
2633,0.000000
2634,0.000000
2635,0.000000
2636,0.000000
2637,0.000000
2638,0.000000
2639,0.000000
2640,0.000000
2641,0.000000
2642,0.000000
2643,0.000000
2644,0.000000
2645,0.000000
2646,0.000000
2647,0.000000
2648,0.000000
2649,0.000000
2650,0.000000
2651,0.000000
2652,0.000000
2653,0.000000
2654,0.000000
2655,0.000000
2656,0.000000
2657,0.000000
2658,0.000000
2659,0.000000
2660,0.000000
2661,0.000000
2662,0.000000
2663,0.000000
2664,0.000000
2665,0.000000
2666,0.000000
2667,0.000000
2668,0.000000
2669,0.000000
2670,0.000000
2671,0.000000
2672,0.000000
2673,0.000000
2674,0.000000
2675,0.000000
2676,0.000000
2677,0.000000
2678,0.000000
2679,0.000000
2680,0.000000
2681,0.000000
2682,0.000000
2683,0.000000
2684,0.000000
2685,0.000000
2686,0.000000
2687,0.000000
2688,0.000000
2689,0.000000
2690,0.000000
2691,0.000000
2692,0.000000
2693,0.000000
2694,0.000000
2695,0.000000
2696,0.000000
2697,0.000000
2698,0.000000
2699,0.000000
2700,0.000000
2701,0.000000
2702,0.000000
2703,0.000000
2704,0.000000
2705,0.000000
2706,0.000000
2707,0.000000
2708,0.000000
2709,0.000000
2710,0.000000
2711,0.000000
2712,0.000000
2713,0.000000
2714,0.000000
2715,0.000000
2716,0.000000
2717,0.000000
2718,0.000000
2719,0.000000
2720,0.000000
2721,0.000000
2722,0.000000
2723,0.000000
2724,0.000000
2725,0.000000
2726,0.000000
2727,0.000000
2728,0.000000
2729,0.000000
2730,0.000000
2731,0.000000
2732,0.000000
2733,0.000000
2734,0.000000
2735,0.000000
2736,0.000000
2737,0.000000
2738,0.000000
2739,0.000000
2740,0.000000
2741,0.000000
2742,0.000000
2743,0.000000
2744,0.000000
2745,0.000000
2746,0.000000
2747,0.000000
2748,0.000000
2749,0.000000
2750,0.000000
2751,0.000000
2752,0.000000
2753,0.000000
2754,0.000000
2755,0.000000
2756,0.000000
2757,0.000000
2758,0.000000
2759,0.000000
2760,0.000000
2761,0.000000
2762,0.000000
2763,0.000000
2764,0.000000
2765,0.000000
2766,0.000000
2767,0.000000
2768,0.000000
2769,0.000000
2770,0.000000
2771,0.000000
2772,0.000000
2773,0.000000
2774,0.000000
2775,0.000000
2776,0.000000
2777,0.000000
2778,0.000000
2779,0.000000
2780,0.000000
2781,0.000000
2782,0.000000
2783,0.000000
2784,0.000000
2785,0.000000
2786,0.000000
2787,0.000000
2788,0.000000
2789,0.000000
2790,0.000000
2791,0.000000
2792,0.000000
2793,0.000000
2794,0.000000
2795,0.000000
2796,0.000000
2797,0.000000
2798,0.000000
2799,0.000000
2800,0.000000
2801,0.000000
2802,0.000000
2803,0.000000
2804,0.000000
2805,0.000000
2806,0.000000
2807,0.000000
2808,0.000000
2809,0.000000
2810,0.000000
2811,0.000000
2812,0.000000
2813,0.000000
2814,0.000000
2815,0.000000
2816,0.000000
2817,0.000000
2818,0.000000
2819,0.000000
2820,0.000000
2821,0.000000
2822,0.000000
2823,0.000000
2824,0.000000
2825,0.000000
2826,0.000000
2827,0.000000
2828,0.000000
2829,0.000000
2830,0.000000
2831,0.000000
2832,0.000000
2833,0.000000
2834,0.000000
2835,0.000000
2836,0.000000
2837,0.000000
2838,0.000000
2839,0.000000
2840,0.000000
2841,0.000000
2842,0.000000
2843,0.000000
2844,0.000000
2845,0.000000
2846,0.000000
2847,0.000000
2848,0.000000
2849,0.000000
2850,0.000000
2851,0.000000
2852,0.000000
2853,0.000000
2854,0.000000
2855,0.000000
2856,0.000000
2857,0.000000
2858,0.000000
2859,0.000000
2860,0.000000
2861,0.000000
2862,0.000000
2863,0.000000
2864,0.000000
2865,0.000000
2866,0.000000
2867,0.000000
2868,0.000000
2869,0.000000
2870,0.000000
2871,0.000000
2872,0.000000
2873,0.000000
2874,0.000000
2875,0.000000
2876,0.000000
2877,0.000000
2878,0.000000
2879,0.000000
2880,0.000000
2881,0.000000
2882,0.000000
2883,0.000000
2884,0.000000
2885,0.000000
2886,0.000000
2887,0.000000
2888,0.000000
2889,0.000000
2890,0.000000
2891,0.000000
2892,0.000000
2893,0.000000
2894,0.000000
2895,0.000000
2896,0.000000
2897,0.000000
2898,0.000000
2899,0.000000
2900,0.000000
2901,0.000000
2902,0.000000
2903,0.000000
2904,0.000000
2905,0.000000
2906,0.000000
2907,0.000000
2908,0.000000
2909,0.000000
2910,0.000000
2911,0.000000
2912,0.000000
2913,0.000000
2914,0.000000
2915,0.000000
2916,0.000000
2917,0.000000
2918,0.000000
2919,0.000000
2920,0.000000
2921,0.000000
2922,0.000000
2923,0.000000
2924,0.000000
2925,0.000000
2926,0.000000
2927,0.000000
2928,0.000000
2929,0.000000
2930,0.000000
2931,0.000000
2932,0.000000
2933,0.000000
2934,0.000000
2935,0.000000
2936,0.000000
2937,0.000000
2938,0.000000
2939,0.000000
2940,0.000000
2941,0.000000
2942,0.000000
2943,0.000000
2944,0.000000
2945,0.000000
2946,0.000000
2947,0.000000
2948,0.000000
2949,0.000000
2950,0.000000
2951,0.000000
2952,0.000000
2953,0.000000
2954,0.000000
2955,0.000000
2956,0.000000
2957,0.000000
2958,0.000000
2959,0.000000
2960,0.000000
2961,0.000000
2962,0.000000
2963,0.000000
2964,0.000000
2965,0.000000
2966,0.000000
2967,0.000000
2968,0.000000
2969,0.000000
2970,0.000000
2971,0.000000
2972,0.000000
2973,0.000000
2974,0.000000
2975,0.000000
2976,0.000000
2977,0.000000
2978,0.000000
2979,0.000000
2980,0.000000
2981,0.000000
2982,0.000000
2983,0.000000
2984,0.000000
2985,0.000000
2986,0.000000
2987,0.000000
2988,0.000000
2989,0.000000
2990,0.000000
2991,0.000000
2992,0.000000
2993,0.000000
2994,0.000000
2995,0.000000
2996,0.000000
2997,0.000000
2998,0.000000
2999,0.000000
3000,0.000000
3001,0.000000
3002,0.000000
3003,0.000000
3004,0.000000
3005,0.000000
3006,0.000000
3007,0.000000
3008,0.000000
3009,0.000000
3010,0.000000
3011,0.000000
3012,0.000000
3013,0.000000
3014,0.000000
3015,0.000000
3016,0.000000
3017,0.000000
3018,0.000000
3019,0.000000
3020,0.000000
3021,0.000000
3022,0.000000
3023,0.000000
3024,0.000000
3025,0.000000
3026,0.000000
3027,0.000000
3028,0.000000
3029,0.000000
3030,0.000000
3031,0.000000
3032,0.000000
3033,0.000000
3034,0.000000
3035,0.000000
3036,0.000000
3037,0.000000
3038,0.000000
3039,0.000000
3040,0.000000
3041,0.000000
3042,0.000000
3043,0.000000
3044,0.000000
3045,0.000000
3046,0.000000
3047,0.000000
3048,0.000000
3049,0.000000
3050,0.000000
3051,0.000000
3052,0.000000
3053,0.000000
3054,0.000000
3055,0.000000
3056,0.000000
3057,0.000000
3058,0.000000
3059,0.000000
3060,0.000000
3061,0.000000
3062,0.000000
3063,0.000000
3064,0.000000
3065,0.000000
3066,0.000000
3067,0.000000
3068,0.000000
3069,0.000000
3070,0.000000
3071,0.000000
3072,0.000000
3073,0.000000
3074,0.000000
3075,0.000000
3076,0.000000
3077,0.018229
3078,0.027344
3079,0.027344
3080,0.027344
3081,0.027344
3082,0.027344
3083,0.027344
3084,0.027344
3085,0.027344
3086,0.027344
3087,0.027344
3088,0.027344
3089,0.027344
3090,0.027344
3091,0.027344
3092,0.027344
3093,0.009115
3094,0.000000
3095,0.000000
3096,0.000000
3097,0.000000
3098,0.000000
3099,0.000000
3100,0.000000
3101,0.000000
3102,0.000000
3103,0.000000
3104,0.000000
3105,0.000000
3106,0.000000
3107,0.000000
3108,0.000000
3109,0.000000
3110,0.000000
3111,0.000000
3112,0.000000
3113,0.000000
3114,0.000000
3115,0.000000
3116,0.000000
3117,0.000000
3118,0.000000
3119,0.000000
3120,0.019531
3121,0.019531
3122,0.019531
3123,0.019531
3124,0.019531
3125,0.019531
3126,0.019531
3127,0.019531
3128,0.019531
3129,0.019531
3130,0.019531
3131,0.019531
3132,0.019531
3133,0.019531
3134,0.019531
3135,0.019531
3136,0.000000
3137,0.000000
3138,0.000000
3139,0.000000
3140,0.000000
3141,0.018229
3142,0.027344
3143,0.027344
3144,0.027344
3145,0.027344
3146,0.027344
3147,0.027344
3148,0.027344
3149,0.027344
3150,0.027344
3151,0.027344
3152,0.027344
3153,0.027344
3154,0.027344
3155,0.027344
3156,0.027344
3157,0.009115
3158,0.000000
3159,0.000000
3160,0.000000
3161,0.000000
3162,0.000000
3163,0.000000
3164,0.000000
3165,0.000000
3166,0.000000
3167,0.000000
3168,0.000000
3169,0.000000
3170,0.000000
3171,0.000000
3172,0.000000
3173,0.000000
3174,0.000000
